Training Name: gftg
84,99
84,99
84,99
84,99
84,99
84,99
84,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
91,99
91,99
91,99
91,99
91,99
91,99
91,99
91,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
87,99
87,99
87,99
87,99
87,99
87,99
87,99
87,99
86,99
86,99
86,99
86,99
86,99
86,99
86,99
86,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,100
79,100
79,100
79,100
79,100
79,100
79,100
79,100
81,100
81,100
81,100
81,100
81,100
81,100
81,100
81,100
77,100
77,100
77,100
77,100
77,100
77,100
77,100
77,100
81,100
81,100
81,100
81,100
81,100
81,100
81,100
81,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
76,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
74,100
73,100
73,100
73,100
73,100
73,100
73,100
73,100
73,100
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
90,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
67,99
67,99
67,99
67,99
67,99
67,99
67,99
67,99
65,99
65,99
65,99
65,99
65,99
65,99
65,99
65,99
64,98
64,98
64,98
64,98
64,98
64,98
67,99
67,99
67,99
67,99
67,99
67,99
67,99
67,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
88,99
88,99
88,99
88,99
88,99
88,99
88,99
88,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
81,99
81,99
81,99
81,99
81,99
81,99
81,99
81,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
69,99
69,99
69,99
69,99
69,99
69,99
69,99
69,99
67,99
67,99
67,99
67,99
67,99
67,99
67,99
67,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
68,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
81,99
81,99
81,99
81,99
81,99
81,99
81,99
81,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
82,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
75,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
81,99
81,99
81,99
81,99
81,99
81,99
81,99
81,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
77,98
77,98
77,98
77,98
77,98
77,98
77,98
77,98
76,98
76,98
76,98
76,98
76,98
76,98
76,98
76,98
78,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
70,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
77,98
77,98
77,98
77,98
77,98
77,98
77,98
77,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
83,99
83,99
83,99
83,99
83,99
83,99
83,99
83,99
87,99
87,99
87,99
87,99
87,99
87,99
87,99
87,99
91,99
91,99
91,99
91,99
91,99
91,99
91,99
91,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
113,99
113,99
113,99
113,99
113,99
113,99
113,99
113,99
109,99
109,99
109,99
109,99
109,99
109,99
109,99
109,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
80,100
80,100
80,100
80,100
80,100
80,100
80,100
80,100
78,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
86,98
86,98
86,98
86,98
86,98
86,98
86,98
86,98
85,98
85,98
85,98
85,98
85,98
85,98
85,98
85,98
83,99
83,99
83,99
83,99
83,99
83,99
83,99
83,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
84,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
79,99
84,98
84,98
84,98
84,98
84,98
84,98
84,98
84,98
83,98
83,98
83,98
83,98
83,98
83,98
83,98
83,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
74,98
74,98
74,98
74,98
74,98
74,98
74,98
74,98
78,99
78,99
78,99
78,99
78,99
78,99
78,99
78,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
77,99
86,99
86,99
86,99
86,99
86,99
86,99
86,99
86,99
88,99
88,99
88,99
88,99
88,99
88,99
88,99
88,99
86,98
86,98
86,98
86,98
86,98
86,98
86,98
86,98
83,98
83,98
83,98
83,98
83,98
83,98
83,98
83,98
84,98
84,98
84,98
84,98
84,98
84,98
84,98
84,98
76,98
76,98
76,98
76,98
76,98
76,98
76,98
76,98
74,98
74,98
74,98
74,98
74,98
74,98
74,98
74,98
76,99
76,99
76,99
76,99
76,99
76,99
76,99
76,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
70,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
72,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
74,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
73,99
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
83,98
83,98
83,98
83,98
83,98
83,98
83,98
83,98
90,98
90,98
90,98
90,98
90,98
90,98
90,98
90,98
91,98
91,98
91,98
91,98
91,98
91,98
91,98
91,98
88,99
88,99
88,99
88,99
88,99
88,99
88,99
88,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
106,99
106,99
106,99
106,99
106,99
106,99
106,99
106,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
89,99
96,99
96,99
96,99
96,99
96,99
96,99
96,99
96,99
106,99
106,99
106,99
106,99
106,99
106,99
106,99
106,99
117,99
117,99
117,99
117,99
117,99
117,99
117,99
117,99
123,97
123,97
123,97
123,97
123,97
123,97
123,97
123,97
126,97
126,97
126,97
126,97
126,97
126,97
126,97
126,97
116,97
116,97
116,97
116,97
116,97
116,97
116,97
116,97
119,98
119,98
119,98
119,98
119,98
119,98
119,98
119,98
109,98
109,98
109,98
109,98
109,98
109,98
109,98
109,98
108,99
108,99
108,99
108,99
108,99
108,99
108,99
108,99
116,99
116,99
116,99
116,99
116,99
116,99
116,99
116,99
132,99
132,99
132,99
132,99
132,99
132,99
132,99
132,99
120,99
120,99
120,99
120,99
120,99
120,99
120,99
120,99
126,99
126,99
126,99
126,99
126,99
126,99
126,99
126,99
132,98
132,98
132,98
132,98
132,98
132,98
132,98
132,98
127,98
127,98
127,98
127,98
127,98
127,98
127,98
127,98
123,98
123,98
123,98
123,98
123,98
123,98
123,98
123,98
130,98
130,98
130,98
130,98
130,98
130,98
130,98
130,98
128,98
128,98
128,98
128,98
128,98
128,98
128,98
128,98
131,98
131,98
131,98
131,98
131,98
131,98
131,98
131,98
129,98
129,98
129,98
129,98
129,98
129,98
129,98
129,98
129,99
129,99
129,99
129,99
129,99
129,99
129,99
129,99
131,98
131,98
131,98
131,98
131,98
131,98
131,98
131,98
133,98
133,98
133,98
133,98
133,98
133,98
133,98
133,98
130,99
130,99
130,99
130,99
130,99
130,99
130,99
130,99
125,99
125,99
125,99
125,99
125,99
125,99
125,99
125,99
118,99
118,99
118,99
118,99
118,99
118,99
118,99
118,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
112,99
112,99
112,99
112,99
112,99
112,99
112,99
112,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
103,99
103,99
103,99
103,99
103,99
103,99
103,99
103,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
107,99
107,99
107,99
107,99
107,99
107,99
107,99
107,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
112,99
112,99
112,99
112,99
112,99
112,99
112,99
112,99
111,99
111,99
111,99
111,99
111,99
111,99
111,99
111,99
115,98
115,98
115,98
115,98
115,98
115,98
115,98
115,98
107,99
107,99
107,99
107,99
107,99
107,99
107,99
107,99
109,99
109,99
109,99
109,99
109,99
109,99
109,99
109,99
104,97
104,97
104,97
104,97
104,97
104,97
104,97
104,97
96,97
96,97
96,97
96,97
96,97
96,97
96,97
96,97
96,98
96,98
96,98
96,98
96,98
96,98
96,98
96,98
108,98
108,98
108,98
108,98
108,98
108,98
108,98
108,98
117,98
117,98
117,98
117,98
117,98
117,98
117,98
117,98
124,99
124,99
124,99
124,99
124,99
124,99
124,99
124,99
137,99
137,99
137,99
137,99
137,99
137,99
137,99
137,99
142,99
142,99
142,99
142,99
142,99
142,99
142,99
142,99
137,99
137,99
137,99
137,99
137,99
137,99
137,99
137,99
129,99
129,99
129,99
129,99
129,99
129,99
129,99
129,99
127,99
127,99
127,99
127,99
127,99
127,99
127,99
127,99
117,99
117,99
117,99
117,99
117,99
117,99
117,99
117,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
115,99
104,99
104,99
104,99
104,99
104,99
104,99
104,99
104,99
107,99
107,99
107,99
107,99
107,99
107,99
107,99
107,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
110,99
107,98
107,98
107,98
107,98
107,98
107,98
107,98
107,98
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
112,99
112,99
112,99
112,99
112,99
112,99
112,99
112,99
107,98
107,98
107,98
107,98
107,98
107,98
107,98
107,98
105,99
105,99
105,99
105,99
105,99
105,99
105,99
105,99
104,99
104,99
104,99
104,99
104,99
104,99
104,99
104,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
99,99
99,99
99,99
99,99
99,99
99,99
99,99
99,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
100,99
99,99
99,99
99,99
99,99
99,99
99,99
99,99
99,99
98,99
98,99
98,99
98,99
98,99
98,99
98,99
98,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
98,99
98,99
98,99
98,99
98,99
98,99
98,99
98,99
95,99
95,99
95,99
95,99
95,99
95,99
95,99
95,99
87,99
87,99
87,99
87,99
87,99
87,99
87,99
87,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
93,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
95,99
95,99
95,99
95,99
95,99
95,99
95,99
95,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
102,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
94,100
94,100
94,100
94,100
94,100
94,100
94,100
94,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
91,100
89,100
89,100
89,100
89,100
89,100
89,100
89,100
89,100
95,99
95,99
95,99
95,99
95,99
95,99
95,99
95,99
94,99
94,99
94,99
94,99
94,99
94,99
94,99
94,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
94,99
94,99
94,99
94,99
94,99
94,99
94,99
94,99
96,99
96,99
96,99
96,99
96,99
96,99
96,99
96,99
90,100
90,100
90,100
90,100
90,100
90,100
90,100
90,100
99,100
99,100
99,100
99,100
99,100
99,100
99,100
99,100
103,100
103,100
103,100
103,100
103,100
103,100
103,100
103,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
100,100
97,100
97,100
97,100
97,100
97,100
97,100
97,100
97,100
97,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
85,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,99
80,98
80,98
80,98
80,98
80,98
80,98
80,98
80,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
78,98
77,98
77,98
77,98
77,98
77,98
77,98
77,98
77,98
74,98
74,98
74,98
74,98
74,98
74,98
74,98
74,98
71,98
71,98
71,98
71,98
71,98
71,98
71,98
71,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
72,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
75,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
79,98
87,98
87,98
87,98
87,98
87,98
87,98
87,98
87,98
92,99
92,99
92,99
92,99
92,99
92,99
92,99
92,99
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,100
101,99
101,99
101,99
101,99
101,99
101,99
101,99
101,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
97,99
99,98
99,98
99,98
99,98
99,98
99,98
99,98
99,98
130,96
130,96
130,96
130,96
117,95
117,95
117,95
117,95
117,95
117,95
117,95
117,95
117,95
150,94
150,94
150,94
106,95
106,95
106,95
106,95
98,96
98,96
98,96
98,96
-----TASK1-----
124,91
124,91
124,91
124,91
124,91
124,91
124,91
124,91
132,95
132,95
132,95
132,95
132,95
132,95
132,95
132,95
116,96
116,96
116,96
116,96
116,96
116,96
116,96
116,96
117,96
117,96
117,96
117,96
117,96
117,96
117,96
117,96
123,97
123,97
123,97
123,97
123,97
123,97
123,97
123,97
120,95
120,95
120,95
120,95
120,95
120,95
120,95
120,95
120,96
120,96
120,96
120,96
120,96
120,96
120,96
120,96
137,97
137,97
137,97
137,97
137,97
137,97
137,97
137,97
150,97
150,97
150,97
150,97
150,97
150,97
150,97
150,97
143,97
143,97
143,97
143,97
143,97
143,97
143,97
143,97
148,95
148,95
148,95
148,95
148,95
148,95
148,95
148,95
138,97
138,97
138,97
138,97
138,97
138,97
138,97
138,97
116,97
116,97
116,97
116,97
116,97
116,97
116,97
116,97
107,96
107,96
107,96
107,96
107,96
107,96
107,96
107,96
122,95
122,95
122,95
122,95
122,95
122,95
122,95
122,95
132,95
132,95
132,95
132,95
132,95
132,95
132,95
132,95
124,98
124,98
124,98
124,98
124,98
124,98
124,98
124,98
-----TASK1-----
125,92
125,92
125,92
125,92
125,92
125,92
125,92
125,92
120,96
120,96
120,96
120,96
120,96
120,96
120,96
120,96
117,96
117,96
117,96
117,96
117,96
117,96
117,96
117,96
127,95
127,95
127,95
127,95
127,95
127,95
127,95
127,95
105,96
105,96
105,96
105,96
105,96
105,96
105,96
105,96
111,96
111,96
111,96
111,96
111,96
111,96
111,96
111,96
110,95
110,95
110,95
110,95
110,95
110,95
110,95
110,95
